x,y
9.581734343793643083e-01,1.796645713011487677e+00
6.535423131422787302e-01,1.305395315749442897e+00
4.490160750576607240e-01,8.945965521561981548e-01
3.930911194499944195e-01,8.036187622378446749e-01
3.959747137780654791e-01,7.991770291372858326e-01
8.919551709079892587e-01,1.751121343834625588e+00
7.140247305084778118e-01,1.386426468087023967e+00
2.202062362927512673e-01,4.377841201862864295e-01
7.086928989732144135e-02,1.809010959400526308e-01
9.168005649114748801e-01,1.780497667301724096e+00
1.155792271770221813e-01,2.255079788167033417e-01
9.646724314358782193e-01,1.858515757051695472e+00
6.706638460397236212e-01,1.351490472943450039e+00
3.463659361919452229e-01,7.080598477536806934e-01
5.982360420743990659e-01,1.158941164594611495e+00
9.094445945368979656e-01,1.724706871950843157e+00
1.561171123107102376e-01,3.305075203451311450e-01
7.832034694255284313e-01,1.562815005206530383e+00
3.892875369109751738e-01,8.210288655433053417e-01
1.075675677354296367e-01,2.009406963198689666e-01
3.773031399460258228e-01,7.537286526274653564e-01
8.965770644724685434e-01,1.774225056231474085e+00
5.213286109587870198e-01,1.057505526425437825e+00
7.299073755284187781e-01,1.420763782666134345e+00
3.918229973203777305e-01,7.782575099934065932e-01
8.786342039777731427e-01,1.675398516480749889e+00
1.500585243470508034e-01,3.010534915748925289e-01
1.793353851608694427e-01,3.813508770255223945e-01
7.245045736914567103e-01,1.443336250803694876e+00
3.294428332533857473e-01,6.764365305953348173e-01
9.147775508074786899e-01,1.741560885679672932e+00
3.903699008649825775e-01,7.812296925316790652e-01
9.580088434111234674e-01,1.835883242290980100e+00
2.583004650586426809e-01,5.645610086903563030e-01
8.631192714186353143e-01,1.635714113972582373e+00
9.523252399923489708e-01,1.830975125119563840e+00
2.742563230271146679e-01,5.417276151693597441e-01
9.844699689754355942e-01,1.886709281998122600e+00
2.779138526608508908e-01,5.545815464223480262e-01
6.645997930801237352e-01,1.302248087013786693e+00
1.971416842245977685e-01,3.671004671461621238e-01
7.367227245182788042e-01,1.419137722462453066e+00
5.430414452720845331e-01,1.058626037377103257e+00
3.127070778913849658e-01,6.354837915148076055e-01
5.892435135189911799e-01,1.152624751680866977e+00
3.637945001649454113e-01,7.426257824321041978e-01
2.748264388349547227e-01,5.561815530612438385e-01
9.819925491488934455e-01,1.864193881829723010e+00
2.125902212324347618e-01,4.389928393000925855e-01
1.165196454452619435e-01,2.297002609998347877e-01
5.883846544461212025e-01,1.152083921557952584e+00
7.866131234773852121e-01,1.560721481266690525e+00
3.842340691372363448e-01,7.703284348425686323e-01
9.641461008090801421e-02,1.542655567706448516e-01
8.068207050701792227e-02,1.874149945526387140e-01
1.640282772814229961e-01,3.053688140014620411e-01
9.783613886642896773e-01,1.863093644792020109e+00
4.844520598589240334e-01,9.096207223677510445e-01
4.805163376329701919e-01,9.933486244600124859e-01
1.550266535852800054e-01,3.321551862749289041e-01
7.962856053136083689e-01,1.530211190995171888e+00
2.231599799007661922e-01,4.770100059004966364e-01
2.182839501176727648e-01,4.303964912560592215e-01
1.275514433879143539e-02,3.662725076736685070e-02
4.738069281307577540e-02,1.297758629011708797e-01
1.499728463973575288e-01,2.810588791232483952e-01
6.697802698190303827e-01,1.315270995739516113e+00
5.579878229630472752e-01,1.137222456172563900e+00
3.443785731843966857e-01,6.871093298954561446e-01
8.413559952509350737e-01,1.612992885169924229e+00
6.924827111008732272e-01,1.388141664834989575e+00
6.113673865036066690e-01,1.191027565961089163e+00
6.495095985859297150e-01,1.275770077773708433e+00
7.746353243152619417e-01,1.508807568653583564e+00
1.317357755751633608e-01,3.013669717122908209e-01
7.769707999597617043e-01,1.531333139343040717e+00
4.144269433018623605e-01,8.298828330305214607e-01
9.184736443351233515e-01,1.767748941675164609e+00
8.934623288834834254e-01,1.737520017740676437e+00
1.260222834708348838e-01,2.443268178449849448e-01
5.570439854701684235e-01,1.114958714765357017e+00
4.474228087263343312e-02,8.840451402459013897e-02
4.313984989020352989e-01,8.922651200853670694e-01
6.188287457723798957e-01,1.253037875002476431e+00
6.030416039727592992e-02,1.266597428018876037e-01
4.428968722886438281e-01,8.929571058830204633e-01
5.536511641868862021e-01,1.097402266608678900e+00
8.045508033110473356e-01,1.533459161208119648e+00
2.734006111726929866e-01,5.141247434567005614e-01
7.911877415746209063e-01,1.512607254940000701e+00
8.359842383441580260e-01,1.569931610580921344e+00
2.100566113980040228e-01,4.116523026031473909e-01
9.347783724186429222e-01,1.796456082280879052e+00
5.512685670547712302e-01,1.085658842814033243e+00
2.148197458972977980e-01,4.728490533538461937e-01
2.983447289237974864e-01,5.558331442573063441e-01
2.831065737879380206e-01,5.906839737799747247e-01
6.080321484047745972e-02,1.227428946388746389e-01
8.686618087762659757e-01,1.685645270826389819e+00
1.725053224626160731e-02,5.534215392022593522e-02
3.119910160451594416e-01,6.507327106982040421e-01
6.155823916855558409e-01,1.228515645507242571e+00
4.328722642730622461e-01,8.675092882797470484e-01
1.684063729525264730e-02,3.380852711712904052e-02
3.319974247685845148e-01,6.918493512492256414e-01
1.528944943003591739e-01,3.159637157002878061e-01
6.085773808589118872e-01,1.198518196364224853e+00
9.186671471305234427e-01,1.748868794569827800e+00
6.241455154422180795e-01,1.246732891777324159e+00
7.190158511259426843e-01,1.384504669105773411e+00
1.798542556438300632e-01,3.821273228173280301e-01
4.570427670826845423e-01,8.747161450378584391e-01
4.996106403627993409e-01,1.011402508162705161e+00
9.429781568974526795e-02,1.587366586696551951e-01
9.508834826312975164e-01,1.805819973629981368e+00
2.969653231721075537e-01,6.359957898205682580e-01
2.723797995750838474e-01,5.252792258904780409e-01
5.180101690192850938e-02,9.885897145850085221e-02
2.851453224258174712e-01,6.024238691331510465e-01
5.352278285556205661e-01,1.045383014691417589e+00
9.610961951733566488e-01,1.831344658322434427e+00
5.667270185413455508e-01,1.124907534901418371e+00
3.995084032550086928e-01,7.808376774629580686e-01
1.200416103389451150e-01,2.627140983390459650e-01
1.462149053809913557e-02,2.868356230344504265e-02
9.136662622101758835e-01,1.717991001632335868e+00
9.233359408228938303e-01,1.781855841477073987e+00
9.911257069033304612e-01,1.910702163651712082e+00
3.537735237595762694e-01,7.319125731729204665e-01
6.645060963542807064e-01,1.291662986294960680e+00
6.993977146154675140e-01,1.402039539476687358e+00
2.172733980945787957e-01,4.636524440055958540e-01
5.175492055866572905e-01,1.038454771748440697e+00
9.635092922339651977e-01,1.804596916945537588e+00
3.612777809072666990e-01,7.600469610745834714e-01
1.596083501532583604e-01,3.430140030290905750e-01
6.033340181192664575e-01,1.215853653736853390e+00
2.480264477804017265e-02,6.558242304795075528e-02
6.106500615832131107e-01,1.194471080633272564e+00
7.696132932119383874e-01,1.517420147194463720e+00
1.891749655329285629e-01,3.705519018402668729e-01
9.219669774375569560e-01,1.764890283346247424e+00
4.780544896496126128e-01,9.760340769595373667e-01
4.030263250848271639e-01,8.194608796647903093e-01
5.507592311144634545e-01,1.089176888858182091e+00
4.565926091236230944e-01,8.791215854743755775e-01
2.430763532351378764e-01,4.862470588211935119e-01
7.929009036275025402e-02,1.500235706698573590e-01
2.087591843896751120e-01,3.989294966952151578e-01
8.329833435806057729e-01,1.589899432953902014e+00
5.843215268253233452e-01,1.135380793887427853e+00
9.843930824656185186e-01,1.873378485869557464e+00
5.253548495664623896e-01,1.043895713128868197e+00
8.734951231146266259e-01,1.687134496514338000e+00
4.169241211067234998e-01,8.782065776179994732e-01
4.578693366066366455e-02,9.240483366755646022e-02
5.622815048885032585e-01,1.077720217938566316e+00
9.883141077149059095e-01,1.885552304268794055e+00
4.649511480648333972e-01,9.186864740953113451e-01
4.073390864119363908e-02,7.923903907576937411e-02
3.699063548611165597e-01,7.138590006827879586e-01
3.793697349657149109e-01,7.932863375545776696e-01
1.580952672110972346e-01,3.235670885085394910e-01
5.966371877447299577e-01,1.225166634165710589e+00
7.510519905964621046e-01,1.487528558744733109e+00
9.777686550296119661e-01,1.848264572132855887e+00
2.111944017657529926e-01,4.113530068652568872e-01
9.515006104164812628e-01,1.824710687943430498e+00
1.176516656910170378e-01,2.043324773496000557e-01
1.408584966199775135e-01,2.990427433769728416e-01
1.446257458494000225e-01,2.935319576535831421e-01
7.604104067812157419e-01,1.494746124173506940e+00
9.186977171669019615e-02,2.194168536760943145e-01
8.169381276207683396e-01,1.593630156979048529e+00
7.028576191241489024e-01,1.373719353541343224e+00
8.783067749657269552e-02,1.980401696167574110e-01
3.728105274741733144e-02,9.608583365169975909e-02
1.775899856531302223e-01,3.673571426112391403e-01
9.666390358756565826e-01,1.827666141985042403e+00
6.498771311556928998e-01,1.277282003758017925e+00
8.112697809336211208e-03,7.289038690519483027e-03
6.336987904128045246e-01,1.231198786048883775e+00
1.485008327052275146e-01,3.096561684547596283e-01
1.644895743693856049e-01,3.197946750742682309e-01
6.285895106689912692e-01,1.231363166118301766e+00
4.781564108717500927e-01,9.309956182329959251e-01
3.290001445825569970e-01,6.517353824642179161e-01
6.114309194450165963e-01,1.205595519725388032e+00
9.879053450381880541e-02,1.887612450180405910e-01
5.532040130153519364e-01,1.086397973914724258e+00
6.122921060217341171e-01,1.200263376998804699e+00
3.158487419049692546e-01,6.757478938705480109e-01
9.768391621436063321e-01,1.872565014277546069e+00
2.561208389683073960e-01,5.009108150431590412e-01
6.210651842681385038e-01,1.258106168540684022e+00
4.107182664957930163e-01,8.569431508952313203e-01
3.229672496895231726e-01,6.559365705125996815e-01
8.139784076049725314e-01,1.569495234654989746e+00
8.649583799687878827e-01,1.627861451164842821e+00
2.267483030067402039e-01,4.559356210899299655e-01
4.345312590667316233e-02,7.824724468605095962e-02
6.567422728669261023e-01,1.307850090799572262e+00
3.599922482637903931e-01,7.230907402620276869e-01
5.860852997275537435e-01,1.172641796264490832e+00
6.661823781921119014e-01,1.296983196140595540e+00
7.286379139614514999e-01,1.403253194399775250e+00
7.711000332201526364e-01,1.497545088105080691e+00
3.389955474396655344e-01,6.740895940642618323e-01
6.504976878850758926e-01,1.302189475944397268e+00
2.289654003520307235e-01,5.034993769704492195e-01
1.019653906360264983e-01,2.240628425372925003e-01
9.937510195726766415e-01,1.903097745041717248e+00
4.927241464801015436e-01,9.964040680165895392e-01
7.613337805795294955e-01,1.453110018123779268e+00
8.072950730151271515e-01,1.563617169928607220e+00
6.520071540734269089e-01,1.300132704273172068e+00
9.615883009381617219e-01,1.814426582674807165e+00
6.448508026723436259e-01,1.235595975241340128e+00
5.465395294068984278e-01,1.112359562370185628e+00
8.598574882954198584e-01,1.670439460179797830e+00
1.295351468340659729e-01,2.527325162340488540e-01
1.629534828059686635e-01,3.475295674598245510e-01
8.188268655121322404e-01,1.619364346753901840e+00
7.107477604349312639e-01,1.394438990353106256e+00
7.005433563187946078e-02,1.311006677338792392e-01
1.030128783180415120e-01,2.402657487142272896e-01
8.031083680115822521e-01,1.588448147755544770e+00
7.671423286765641780e-01,1.456394535801078582e+00
1.571419590091026608e-01,2.810683088184159906e-01
3.443667908832009905e-01,6.824897541821350888e-01
7.063893384723568536e-01,1.391246325538214368e+00
4.345543229801053231e-01,8.328002647562017247e-01
6.402455024220582436e-01,1.293405744393499202e+00
2.340696972067762838e-01,4.479291191124363802e-01
4.239496555202622030e-01,8.570609598105000115e-01
3.912835929095448417e-02,7.142730823137598273e-02
9.281808323361563362e-01,1.768792793299181820e+00
3.765398468245098051e-01,7.677123931330175344e-01
4.903978582238163186e-01,9.602562216711204579e-01
1.206176168756840639e-01,2.939206940910876198e-01
6.653967471476140982e-01,1.267192446237339176e+00
5.816462928986189107e-01,1.142749395684183655e+00
8.557151660385893255e-01,1.639775343191380186e+00
4.379992346064985886e-01,8.808323115785632318e-01
4.856517008699453575e-01,9.554067212709272949e-01
4.761303686484864572e-01,9.696209585373175566e-01
2.878305268453317245e-01,6.047412783906948031e-01
8.997628800514110292e-01,1.698904689090559694e+00
1.935022885105655011e-01,3.945245968527424929e-01
4.936171832341935684e-01,1.004893266671381458e+00
1.379328565651286587e-01,3.150652823057953911e-01
1.034255234986122263e-01,2.168482596903897885e-01
4.090152875529009524e-01,8.229796720425649470e-01
5.378359695667473961e-01,1.063742406882461466e+00
3.210908502628293526e-01,6.050813382678387198e-01
9.755762803897800595e-01,1.871968353985407507e+00
6.027585994134556646e-01,1.216759082731727393e+00
5.047030487261821019e-01,1.004511250345764939e+00
6.563046849190405929e-01,1.302639791998425833e+00
4.919460065375161895e-01,1.009636721944004334e+00
2.607030851961869011e-01,5.371586814023284751e-01
4.317839289353637700e-01,8.720597135375924847e-01
1.653278392947823416e-01,3.634940343390262729e-01
1.880607363807917931e-02,1.299303408271855823e-02
4.879658014813230693e-01,9.968186633813505004e-01
7.676811527935831769e-01,1.531371621463105903e+00
8.311978429214494923e-01,1.618556885870365170e+00
4.367457116945097084e-01,8.633638745970637629e-01
1.448809802335603303e-01,3.070898603763169143e-01
2.116633964469046836e-01,4.231939258804657267e-01
2.627717401457884128e-01,5.303314309729278975e-01
2.495137616832522331e-01,5.058408528661222370e-01
2.281262828177579305e-01,4.655069790664921880e-01
2.898333606190571787e-01,5.776518354649081699e-01
5.247010700188972088e-01,1.041577594855385147e+00
8.025261240100718396e-01,1.552106532551667417e+00
2.910379219585296218e-01,6.013378286502090164e-01
5.304955405876008445e-01,1.060509777075110627e+00
6.974609571787472317e-01,1.414857537690524136e+00
5.638516264633147701e-01,1.151708725838489045e+00
4.793174345778832279e-01,9.770940563079253405e-01
1.751868947968592272e-01,3.678831844722196820e-01
2.820068256092893577e-01,5.736895863042618116e-01
1.905102114170573735e-01,3.883268307759619731e-01
7.857416398192506035e-01,1.511998460980119363e+00
5.272140235043245582e-01,1.040973477214900633e+00
7.366432234537804158e-01,1.456857823200486513e+00
9.416321121249361381e-01,1.770297192066363934e+00
5.927554394451638453e-01,1.183374433614173382e+00
5.372571162215621365e-01,1.041225944529649006e+00
1.017236559729378653e-01,1.989781683349836905e-01
5.332639540229973107e-01,1.083256562493675190e+00
1.023813558039297078e-01,1.884632844735920354e-01
4.337304311437377713e-01,8.542487281005818334e-01
6.046438164262385451e-01,1.197679813977738927e+00
2.823915685277569310e-01,5.554854104049714580e-01
3.046294246704932540e-01,6.235346332209366071e-01
7.679440892032747268e-01,1.507084870143594157e+00
9.956135736010751636e-02,1.866236087383535691e-01
4.728980263163663489e-01,9.601299783685519618e-01
6.360305203747730340e-01,1.262390381078060786e+00
6.488190556653387064e-01,1.261264773169049391e+00
1.752996393825621002e-01,3.654267277571651706e-01
4.002662437486214086e-01,8.183699310251263404e-01
5.512988747235081366e-02,9.842960227692928998e-02
5.845816454978390864e-01,1.128019264436398661e+00
6.393512071480226266e-01,1.241545990156124102e+00
9.268332167754833595e-02,2.212471166508875597e-01
8.328535273042719789e-01,1.612097180161329080e+00
5.118313697411102092e-01,1.028472541365317960e+00
4.145648100749056431e-01,8.474868285439142168e-01
4.746458171220148126e-01,9.671283606034306590e-01
6.852852897458378001e-01,1.365757532479385583e+00
7.594831656983136448e-01,1.500502475550625769e+00
2.161260800331740173e-01,4.413017831837687810e-01
7.825664749462789560e-01,1.528635511715155548e+00
9.469882006252126061e-01,1.800365888362648770e+00
1.598026572198902873e-01,3.274142500020459368e-01
